===================================================
  DEM-GPU: High Density Packing Parameter Study
===================================================

--- Temperature: 0.1 ---
Testing Rho=0.40...Generated 500 points for shape type 0.
Simulation initialized. Seeding particles...
DEBUG: Found collision: 801 and 952 (slot 3)
DEBUG: Found collision: 808 and 327 (slot 4)
DEBUG: Found collision: 995 and 40 (slot 2)
DEBUG: Found collision: 996 and 523 (slot 3)
DEBUG: Found collision: 999 and 933 (slot 4)
DEBUG: Found collision: 416 and 276 (slot 0)
DEBUG: Found collision: 447 and 276 (slot 1)
DEBUG: Found collision: 832 and 234 (slot 4)
DEBUG: Found collision: 992 and 531 (slot 0)
DEBUG: Found collision: 993 and 349 (slot 1)
DEBUG: Found collision: 996 and 747 (slot 2)
DEBUG: Found collision: 999 and 933 (slot 3)
DEBUG: Found collision: 992 and 189 (slot 0)
DEBUG: Found collision: 928 and 640 (slot 1)
DEBUG: Found collision: 736 and 959 (slot 2)
DEBUG: Found collision: 738 and 74 (slot 3)
DEBUG: Found collision: 742 and 253 (slot 4)
DEBUG: Found collision: 864 and 893 (slot 2)
DEBUG: Found collision: 868 and 806 (slot 3)
DEBUG: Found collision: 870 and 766 (slot 4)
DEBUG: Found collision: 896 and 16 (slot 0)
DEBUG: Found collision: 923 and 604 (slot 1)
DEBUG: Found collision: 0 and 356 (slot 0)
DEBUG: Found collision: 768 and 794 (slot 3)
DEBUG: Found collision: 773 and 295 (slot 4)
DEBUG: Found collision: 320 and 736 (slot 1)
DEBUG: Found collision: 338 and 356 (slot 2)
DEBUG: Found collision: 928 and 733 (slot 0)
DEBUG: Found collision: 933 and 461 (slot 1)
DEBUG: Found collision: 934 and 604 (slot 2)
DEBUG: Found collision: 942 and 539 (slot 3)
DEBUG: Found collision: 944 and 696 (slot 4)
DEBUG: Found collision: 992 and 472 (slot 3)
DEBUG: Found collision: 996 and 683 (slot 4)
DEBUG: Found collision: 800 and 693 (slot 0)
DEBUG: Found collision: 805 and 946 (slot 1)
DEBUG: Found collision: 818 and 255 (slot 2)
DEBUG: Found collision: 896 and 311 (slot 0)
DEBUG: Found collision: 898 and 136 (slot 1)
DEBUG: Found collision: 904 and 354 (slot 2)
DEBUG: Found collision: 907 and 212 (slot 3)
DEBUG: Found collision: 909 and 661 (slot 4)
DEBUG: Found collision: 992 and 830 (slot 0)
DEBUG: Found collision: 995 and 489 (slot 1)
DEBUG: Found collision: 801 and 656 (slot 2)
DEBUG: Found collision: 804 and 378 (slot 3)
DEBUG: Found collision: 805 and 946 (slot 4)
DEBUG: Found collision: 672 and 899 (slot 0)
DEBUG: Found collision: 898 and 996 (slot 1)
DEBUG: Found collision: 901 and 996 (slot 2)
DEBUG: Found collision: 904 and 851 (slot 3)
DEBUG: Found collision: 912 and 762 (slot 4)
DEBUG: Found collision: 608 and 933 (slot 0)
DEBUG: Found collision: 623 and 319 (slot 1)
DEBUG: Found collision: 625 and 174 (slot 2)
DEBUG: Found collision: 633 and 533 (slot 3)
DEBUG: Found collision: 637 and 754 (slot 4)
DEBUG: Found collision: 224 and 251 (slot 0)
DEBUG: Found collision: 608 and 355 (slot 1)
DEBUG: Found collision: 617 and 334 (slot 2)
DEBUG: Found collision: 620 and 515 (slot 3)
DEBUG: Found collision: 636 and 775 (slot 4)
DEBUG: Found collision: 993 and 349 (slot 3)
DEBUG: Found collision: 995 and 639 (slot 4)
DEBUG: Found collision: 449 and 28 (slot 0)
DEBUG: Found collision: 464 and 312 (slot 1)
DEBUG: Found collision: 475 and 98 (slot 2)
DEBUG: Found collision: 429 and 396 (slot 0)
DEBUG: Found collision: 433 and 840 (slot 1)
DEBUG: Found collision: 257 and 680 (slot 2)
DEBUG: Found collision: 268 and 356 (slot 3)
DEBUG: Found collision: 280 and 54 (slot 4)
DEBUG: Found collision: 960 and 983 (slot 0)
DEBUG: Found collision: 963 and 322 (slot 1)
DEBUG: Found collision: 966 and 89 (slot 2)
DEBUG: Found collision: 967 and 425 (slot 3)
DEBUG: Found collision: 976 and 32 (slot 4)
DEBUG: Found collision: 960 and 320 (slot 0)
DEBUG: Found collision: 963 and 192 (slot 1)
DEBUG: Found collision: 966 and 684 (slot 2)
DEBUG: Found collision: 974 and 432 (slot 3)
DEBUG: Found collision: 977 and 883 (slot 4)
DEBUG: Found collision: 864 and 607 (slot 0)
DEBUG: Found collision: 867 and 260 (slot 1)
DEBUG: Found collision: 884 and 509 (slot 2)
DEBUG: Found collision: 888 and 648 (slot 3)
DEBUG: Found collision: 891 and 925 (slot 4)
DEBUG: Found collision: 992 and 189 (slot 0)
DEBUG: Found collision: 384 and 704 (slot 4)
DEBUG: Found collision: 480 and 113 (slot 1)
DEBUG: Found collision: 494 and 717 (slot 2)
DEBUG: Found collision: 501 and 616 (slot 3)
DEBUG: Found collision: 992 and 564 (slot 0)
DEBUG: Found collision: 995 and 715 (slot 1)
DEBUG: Found collision: 996 and 842 (slot 2)
DEBUG: Found collision: 997 and 157 (slot 3)
DEBUG: Found collision: 998 and 758 (slot 4)
DEBUG: Found collision: 672 and 217 (slot 0)
DEBUG: Found collision: 680 and 422 (slot 1)
DEBUG: Found collision: 681 and 958 (slot 2)
DEBUG: Found collision: 682 and 588 (slot 3)
DEBUG: Found collision: 694 and 810 (slot 4)
DEBUG: Found collision: 896 and 630 (slot 0)
DEBUG: Found collision: 928 and 47 (slot 1)
DEBUG: Found collision: 936 and 908 (slot 2)
DEBUG: Found collision: 937 and 379 (slot 3)
DEBUG: Found collision: 958 and 630 (slot 4)
DEBUG: Found collision: 928 and 495 (slot 0)
DEBUG: Found collision: 933 and 505 (slot 1)
DEBUG: Found collision: 940 and 459 (slot 2)
DEBUG: Found collision: 947 and 173 (slot 3)
DEBUG: Found collision: 948 and 159 (slot 4)
DEBUG: Found collision: 928 and 495 (slot 0)
DEBUG: Found collision: 935 and 145 (slot 1)
DEBUG: Found collision: 936 and 546 (slot 2)
DEBUG: Found collision: 937 and 649 (slot 3)
DEBUG: Found collision: 946 and 799 (slot 4)
DEBUG: Found collision: 833 and 181 (slot 3)
DEBUG: Found collision: 838 and 871 (slot 4)
DEBUG: Found collision: 992 and 757 (slot 0)
DEBUG: Found collision: 994 and 452 (slot 1)
DEBUG: Found collision: 998 and 10 (slot 2)
DEBUG: Found collision: 992 and 757 (slot 0)
DEBUG: Found collision: 995 and 681 (slot 1)
DEBUG: Found collision: 546 and 493 (slot 2)
DEBUG: Found collision: 550 and 60 (slot 3)
DEBUG: Found collision: 560 and 799 (slot 4)
DEBUG: Found collision: 576 and 907 (slot 0)
DEBUG: Found collision: 577 and 404 (slot 1)
DEBUG: Found collision: 580 and 754 (slot 2)
DEBUG: Found collision: 584 and 373 (slot 3)
DEBUG: Found collision: 588 and 394 (slot 4)
DEBUG: Found collision: 896 and 196 (slot 0)
DEBUG: Found collision: 898 and 844 (slot 1)
DEBUG: Found collision: 905 and 844 (slot 2)
DEBUG: Found collision: 915 and 818 (slot 3)
DEBUG: Found collision: 919 and 54 (slot 4)
DEBUG: Found collision: 896 and 867 (slot 3)
DEBUG: Found collision: 897 and 633 (slot 4)
DEBUG: Found collision: 931 and 717 (slot 0)
DEBUG: Found collision: 941 and 228 (slot 1)
DEBUG: Found collision: 957 and 953 (slot 2)
DEBUG: Found collision: 896 and 467 (slot 0)
DEBUG: Found collision: 900 and 955 (slot 1)
DEBUG: Found collision: 901 and 328 (slot 2)
DEBUG: Found collision: 910 and 221 (slot 3)
DEBUG: Found collision: 915 and 735 (slot 4)
DEBUG: Found collision: 992 and 844 (slot 3)
DEBUG: Found collision: 993 and 554 (slot 4)
DEBUG: Found collision: 544 and 372 (slot 0)
DEBUG: Found collision: 559 and 747 (slot 1)
DEBUG: Found collision: 572 and 776 (slot 2)
DEBUG: Found collision: 992 and 407 (slot 0)
DEBUG: Found collision: 995 and 265 (slot 1)
DEBUG: Found collision: 996 and 854 (slot 2)
DEBUG: Found collision: 998 and 87 (slot 3)
DEBUG: Found collision: 999 and 964 (slot 4)
DEBUG: Found collision: 928 and 952 (slot 0)
DEBUG: Found collision: 929 and 89 (slot 1)
DEBUG: Found collision: 933 and 232 (slot 2)
DEBUG: Found collision: 935 and 89 (slot 3)
DEBUG: Found collision: 937 and 596 (slot 4)
DEBUG: Found collision: 994 and 680 (slot 4)
DEBUG: Found collision: 864 and 424 (slot 0)
DEBUG: Found collision: 870 and 964 (slot 1)
DEBUG: Found collision: 871 and 703 (slot 2)
DEBUG: Found collision: 880 and 966 (slot 3)
DEBUG: Found collision: 928 and 952 (slot 0)
DEBUG: Found collision: 935 and 895 (slot 1)
DEBUG: Found collision: 936 and 207 (slot 2)
DEBUG: Found collision: 951 and 759 (slot 3)
DEBUG: Found collision: 953 and 353 (slot 4)
DEBUG: Found collision: 352 and 517 (slot 0)
DEBUG: Found collision: 994 and 515 (slot 1)
DEBUG: Found collision: 995 and 781 (slot 2)
DEBUG: Found collision: 996 and 517 (slot 3)
DEBUG: Found collision: 998 and 40 (slot 4)
DEBUG: Found collision: 960 and 748 (slot 0)
DEBUG: Found collision: 965 and 803 (slot 1)
DEBUG: Found collision: 966 and 398 (slot 2)
DEBUG: Found collision: 981 and 329 (slot 3)
DEBUG: Found collision: 990 and 903 (slot 4)
DEBUG: Found collision: 929 and 947 (slot 4)
DEBUG: Found collision: 992 and 878 (slot 0)
DEBUG: Found collision: 994 and 164 (slot 1)
DEBUG: Found collision: 996 and 839 (slot 2)
DEBUG: Found collision: 998 and 19 (slot 3)
DEBUG: Found collision: 224 and 871 (slot 0)
DEBUG: Found collision: 610 and 730 (slot 1)
DEBUG: Found collision: 615 and 186 (slot 2)
DEBUG: Found collision: 618 and 186 (slot 3)
DEBUG: Found collision: 625 and 991 (slot 4)
DEBUG: Found collision: 928 and 163 (slot 0)
DEBUG: Found collision: 930 and 860 (slot 1)
DEBUG: Found collision: 933 and 313 (slot 2)
DEBUG: Found collision: 941 and 193 (slot 3)
DEBUG: Found collision: 948 and 763 (slot 4)
DEBUG: Found collision: 960 and 849 (slot 0)
DEBUG: Found collision: 961 and 31 (slot 1)
DEBUG: Found collision: 967 and 622 (slot 2)
DEBUG: Found collision: 972 and 673 (slot 3)
DEBUG: Found collision: 989 and 114 (slot 4)
DEBUG: Found collision: 928 and 743 (slot 0)
DEBUG: Found collision: 934 and 436 (slot 1)
DEBUG: Found collision: 942 and 640 (slot 2)
DEBUG: Found collision: 945 and 642 (slot 3)
DEBUG: Found collision: 948 and 578 (slot 4)
DEBUG: Found collision: 544 and 184 (slot 0)
DEBUG: Found collision: 565 and 546 (slot 1)
DEBUG: Found collision: 566 and 184 (slot 2)
DEBUG: Found collision: 572 and 404 (slot 3)
DEBUG: Found collision: 574 and 195 (slot 4)
DEBUG: Found collision: 995 and 233 (slot 0)
DEBUG: Found collision: 996 and 49 (slot 1)
DEBUG: Found collision: 800 and 946 (slot 2)
DEBUG: Found collision: 802 and 160 (slot 3)
DEBUG: Found collision: 807 and 859 (slot 4)
DEBUG: Found collision: 931 and 407 (slot 3)
DEBUG: Found collision: 933 and 596 (slot 4)
DEBUG: Found collision: 896 and 303 (slot 0)
DEBUG: Found collision: 920 and 873 (slot 1)
DEBUG: Found collision: 924 and 519 (slot 2)
DEBUG: Found collision: 928 and 917 (slot 4)
DEBUG: Found collision: 992 and 735 (slot 0)
DEBUG: Found collision: 999 and 939 (slot 1)
DEBUG: Found collision: 256 and 111 (slot 2)
DEBUG: Found collision: 264 and 28 (slot 3)
DEBUG: Found collision: 866 and 699 (slot 2)
DEBUG: Found collision: 867 and 856 (slot 3)
DEBUG: Found collision: 868 and 116 (slot 4)
DEBUG: Found collision: 992 and 321 (slot 0)
DEBUG: Found collision: 999 and 753 (slot 1)
DEBUG: Found collision: 993 and 157 (slot 0)
DEBUG: Found collision: 640 and 333 (slot 4)
DEBUG: Found collision: 577 and 486 (slot 1)
DEBUG: Found collision: 601 and 452 (slot 2)
DEBUG: Found collision: 602 and 559 (slot 3)
DEBUG: Found collision: 864 and 646 (slot 0)
DEBUG: Found collision: 867 and 342 (slot 1)
DEBUG: Found collision: 871 and 755 (slot 2)
DEBUG: Found collision: 881 and 545 (slot 3)
DEBUG: Found collision: 887 and 885 (slot 4)
DEBUG: Found collision: 736 and 885 (slot 0)
DEBUG: Found collision: 743 and 328 (slot 1)
DEBUG: Found collision: 755 and 800 (slot 2)
DEBUG: Found collision: 758 and 111 (slot 3)
DEBUG: Found collision: 760 and 615 (slot 4)
DEBUG: Found collision: 960 and 89 (slot 4)
DEBUG: Found collision: 928 and 925 (slot 0)
DEBUG: Found collision: 948 and 239 (slot 1)
DEBUG: Found collision: 949 and 19 (slot 2)
DEBUG: Found collision: 956 and 301 (slot 3)
DEBUG: Found collision: 864 and 439 (slot 0)
DEBUG: Found collision: 867 and 342 (slot 1)
DEBUG: Found collision: 874 and 292 (slot 2)
DEBUG: Found collision: 881 and 251 (slot 3)
DEBUG: Found collision: 893 and 939 (slot 4)
DEBUG: Found collision: 642 and 796 (slot 0)
DEBUG: Found collision: 653 and 594 (slot 1)
DEBUG: Found collision: 657 and 119 (slot 2)
DEBUG: Found collision: 666 and 616 (slot 3)
DEBUG: Found collision: 670 and 616 (slot 4)
DEBUG: Found collision: 832 and 90 (slot 0)
DEBUG: Found collision: 837 and 740 (slot 1)
DEBUG: Found collision: 851 and 740 (slot 2)
DEBUG: Found collision: 856 and 948 (slot 3)
DEBUG: Found collision: 859 and 291 (slot 4)
DEBUG: Found collision: 866 and 176 (slot 0)
DEBUG: Found collision: 873 and 569 (slot 1)
DEBUG: Found collision: 882 and 859 (slot 2)
DEBUG: Found collision: 889 and 570 (slot 3)
DEBUG: Found collision: 890 and 24 (slot 4)
DEBUG: Found collision: 992 and 25 (slot 0)
DEBUG: Found collision: 996 and 871 (slot 1)
DEBUG: Found collision: 997 and 346 (slot 2)
DEBUG: Found collision: 998 and 231 (slot 3)
DEBUG: Found collision: 999 and 291 (slot 4)
DEBUG: Found collision: 992 and 919 (slot 0)
DEBUG: Found collision: 996 and 16 (slot 1)
DEBUG: Found collision: 928 and 887 (slot 2)
DEBUG: Found collision: 935 and 835 (slot 3)
DEBUG: Found collision: 939 and 280 (slot 4)
DEBUG: Found collision: 928 and 387 (slot 0)
DEBUG: Found collision: 936 and 818 (slot 1)
DEBUG: Found collision: 939 and 502 (slot 2)
DEBUG: Found collision: 942 and 562 (slot 3)
DEBUG: Found collision: 948 and 818 (slot 4)
DEBUG: Found collision: 992 and 25 (slot 0)
DEBUG: Found collision: 448 and 503 (slot 4)
DEBUG: Found collision: 881 and 10 (slot 1)
DEBUG: Found collision: 882 and 421 (slot 2)
DEBUG: Found collision: 895 and 735 (slot 3)
DEBUG: Found collision: 864 and 32 (slot 0)
DEBUG: Found collision: 868 and 706 (slot 1)
DEBUG: Found collision: 874 and 839 (slot 2)
DEBUG: Found collision: 877 and 176 (slot 3)
DEBUG: Found collision: 887 and 686 (slot 4)
DEBUG: Found collision: 896 and 397 (slot 0)
DEBUG: Found collision: 901 and 110 (slot 1)
DEBUG: Found collision: 903 and 316 (slot 2)
DEBUG: Found collision: 906 and 559 (slot 3)
DEBUG: Found collision: 908 and 360 (slot 4)
DEBUG: Found collision: 992 and 600 (slot 0)
DEBUG: Found collision: 640 and 339 (slot 1)
DEBUG: Found collision: 642 and 255 (slot 2)
DEBUG: Found collision: 651 and 908 (slot 3)
DEBUG: Found collision: 653 and 891 (slot 4)
DEBUG: Found collision: 992 and 808 (slot 0)
DEBUG: Found collision: 996 and 991 (slot 1)
DEBUG: Found collision: 928 and 293 (slot 2)
DEBUG: Found collision: 929 and 320 (slot 3)
DEBUG: Found collision: 933 and 340 (slot 4)
DEBUG: Found collision: 960 and 736 (slot 2)
DEBUG: Found collision: 962 and 162 (slot 3)
DEBUG: Found collision: 967 and 773 (slot 4)
DEBUG: Found collision: 896 and 162 (slot 0)
DEBUG: Found collision: 917 and 996 (slot 1)
DEBUG: Found collision: 864 and 820 (slot 0)
DEBUG: Found collision: 992 and 983 (slot 1)
DEBUG: Found collision: 993 and 345 (slot 2)
DEBUG: Found collision: 995 and 435 (slot 3)
DEBUG: Found collision: 996 and 794 (slot 4)
DEBUG: Found collision: 992 and 983 (slot 0)
DEBUG: Found collision: 966 and 683 (slot 1)
DEBUG: Found collision: 969 and 630 (slot 2)
DEBUG: Found collision: 970 and 476 (slot 3)
DEBUG: Found collision: 986 and 373 (slot 4)
DEBUG: Found collision: 614 and 352 (slot 4)
DEBUG: Found collision: 873 and 490 (slot 0)
DEBUG: Found collision: 879 and 992 (slot 1)
DEBUG: Found collision: 883 and 292 (slot 2)
DEBUG: Found collision: 894 and 727 (slot 3)
DEBUG: Found collision: 992 and 433 (slot 3)
DEBUG: Found collision: 994 and 374 (slot 4)
DEBUG: Found collision: 960 and 592 (slot 0)
DEBUG: Found collision: 981 and 267 (slot 1)
DEBUG: Found collision: 989 and 706 (slot 2)
DEBUG: Found collision: 800 and 481 (slot 4)
DEBUG: Found collision: 992 and 862 (slot 0)
DEBUG: Found collision: 994 and 374 (slot 1)
DEBUG: Found collision: 995 and 747 (slot 2)
DEBUG: Found collision: 996 and 940 (slot 3)
DEBUG: Found collision: 992 and 862 (slot 0)
DEBUG: Found collision: 768 and 40 (slot 1)
DEBUG: Found collision: 776 and 294 (slot 2)
DEBUG: Found collision: 784 and 564 (slot 3)
DEBUG: Found collision: 785 and 341 (slot 4)
DEBUG: Found collision: 994 and 374 (slot 2)
DEBUG: Found collision: 995 and 39 (slot 3)
DEBUG: Found collision: 996 and 39 (slot 4)
DEBUG: Found collision: 832 and 90 (slot 0)
DEBUG: Found collision: 860 and 614 (slot 1)
DEBUG: Found collision: 994 and 374 (slot 0)
DEBUG: Found collision: 995 and 398 (slot 1)
DEBUG: Found collision: 960 and 592 (slot 2)
DEBUG: Found collision: 968 and 835 (slot 3)
DEBUG: Found collision: 975 and 835 (slot 4)
DEBUG: Found collision: 992 and 288 (slot 0)
DEBUG: Found collision: 928 and 327 (slot 1)
DEBUG: Found collision: 945 and 137 (slot 2)
DEBUG: Found collision: 947 and 93 (slot 3)
DEBUG: Found collision: 953 and 51 (slot 4)
DEBUG: Found collision: 800 and 350 (slot 0)
DEBUG: Found collision: 801 and 823 (slot 1)
DEBUG: Found collision: 803 and 855 (slot 2)
DEBUG: Found collision: 807 and 870 (slot 3)
DEBUG: Found collision: 814 and 678 (slot 4)
DEBUG: Found collision: 993 and 700 (slot 0)
DEBUG: Found collision: 994 and 374 (slot 1)
DEBUG: Found collision: 995 and 244 (slot 2)
DEBUG: Found collision: 996 and 527 (slot 3)
DEBUG: Found collision: 998 and 745 (slot 4)
DEBUG: Found collision: 800 and 454 (slot 0)
DEBUG: Found collision: 810 and 13 (slot 1)
DEBUG: Found collision: 823 and 268 (slot 2)
DEBUG: Found collision: 828 and 755 (slot 3)
DEBUG: Found collision: 830 and 600 (slot 4)
DEBUG: Found collision: 833 and 583 (slot 0)
DEBUG: Found collision: 836 and 717 (slot 1)
DEBUG: Found collision: 844 and 717 (slot 2)
DEBUG: Found collision: 846 and 40 (slot 3)
DEBUG: Found collision: 848 and 89 (slot 4)
DEBUG: Found collision: 994 and 374 (slot 0)
DEBUG: Found collision: 995 and 885 (slot 1)
DEBUG: Found collision: 996 and 364 (slot 2)
DEBUG: Found collision: 998 and 268 (slot 3)
DEBUG: Found collision: 999 and 637 (slot 4)
DEBUG: Found collision: 864 and 895 (slot 0)
DEBUG: Found collision: 868 and 849 (slot 1)
DEBUG: Found collision: 876 and 312 (slot 2)
DEBUG: Found collision: 883 and 229 (slot 3)
DEBUG: Found collision: 885 and 849 (slot 4)
DEBUG: Found collision: 992 and 364 (slot 0)
DEBUG: Found collision: 995 and 633 (slot 1)
DEBUG: Found collision: 929 and 417 (slot 2)
DEBUG: Found collision: 930 and 143 (slot 3)
DEBUG: Found collision: 932 and 695 (slot 4)
DEBUG: Found collision: 736 and 24 (slot 0)
DEBUG: Found collision: 994 and 374 (slot 1)
DEBUG: Found collision: 840 and 621 (slot 2)
DEBUG: Found collision: 845 and 313 (slot 3)
DEBUG: Found collision: 854 and 24 (slot 4)
DEBUG: Found collision: 896 and 593 (slot 0)
DEBUG: Found collision: 902 and 234 (slot 1)
DEBUG: Found collision: 906 and 973 (slot 2)
DEBUG: Found collision: 908 and 303 (slot 3)
DEBUG: Found collision: 915 and 490 (slot 4)
DEBUG: Found collision: 992 and 54 (slot 0)
DEBUG: Found collision: 976 and 654 (slot 2)
DEBUG: Found collision: 977 and 581 (slot 3)
DEBUG: Found collision: 979 and 524 (slot 4)
DEBUG: Found collision: 192 and 583 (slot 1)
DEBUG: Found collision: 993 and 700 (slot 1)
DEBUG: Found collision: 995 and 829 (slot 2)
DEBUG: Found collision: 996 and 647 (slot 3)
DEBUG: Found collision: 997 and 932 (slot 4)
DEBUG: Found collision: 910 and 682 (slot 0)
DEBUG: Found collision: 961 and 153 (slot 0)
DEBUG: Found collision: 969 and 570 (slot 1)
DEBUG: Found collision: 970 and 637 (slot 2)
DEBUG: Found collision: 982 and 494 (slot 3)
DEBUG: Found collision: 985 and 463 (slot 4)
DEBUG: Found collision: 352 and 744 (slot 0)
DEBUG: Found collision: 736 and 431 (slot 1)
DEBUG: Found collision: 738 and 686 (slot 2)
DEBUG: Found collision: 739 and 144 (slot 3)
DEBUG: Found collision: 747 and 431 (slot 4)
DEBUG: Found collision: 672 and 377 (slot 0)
DEBUG: Found collision: 673 and 840 (slot 1)
DEBUG: Found collision: 675 and 489 (slot 2)
DEBUG: Found collision: 679 and 744 (slot 3)
DEBUG: Found collision: 680 and 380 (slot 4)
DEBUG: Found collision: 320 and 431 (slot 0)
DEBUG: Found collision: 928 and 991 (slot 1)
DEBUG: Found collision: 933 and 882 (slot 2)
DEBUG: Found collision: 957 and 336 (slot 3)
DEBUG: Found collision: 959 and 279 (slot 4)
DEBUG: Found collision: 995 and 585 (slot 0)
DEBUG: Found collision: 996 and 834 (slot 1)
DEBUG: Found collision: 998 and 313 (slot 2)
DEBUG: Found collision: 480 and 273 (slot 3)
DEBUG: Found collision: 503 and 761 (slot 4)
DEBUG: Found collision: 960 and 997 (slot 0)
DEBUG: Found collision: 965 and 490 (slot 1)
DEBUG: Found collision: 966 and 382 (slot 2)
DEBUG: Found collision: 979 and 888 (slot 3)
DEBUG: Found collision: 981 and 928 (slot 4)
DEBUG: Found collision: 992 and 508 (slot 0)
DEBUG: Found collision: 993 and 500 (slot 1)
DEBUG: Found collision: 995 and 152 (slot 2)
DEBUG: Found collision: 996 and 895 (slot 3)
DEBUG: Found collision: 998 and 300 (slot 4)
DEBUG: Found collision: 864 and 858 (slot 0)
DEBUG: Found collision: 865 and 371 (slot 1)
DEBUG: Found collision: 867 and 858 (slot 2)
DEBUG: Found collision: 870 and 505 (slot 3)
DEBUG: Found collision: 875 and 590 (slot 4)
DEBUG: Found collision: 544 and 862 (slot 2)
DEBUG: Found collision: 545 and 983 (slot 3)
DEBUG: Found collision: 555 and 720 (slot 4)
DEBUG: Found collision: 512 and 951 (slot 0)
DEBUG: Found collision: 526 and 951 (slot 1)
DEBUG: Found collision: 999 and 23 (slot 0)
DEBUG: Found collision: 736 and 510 (slot 1)
DEBUG: Found collision: 737 and 383 (slot 2)
DEBUG: Found collision: 744 and 139 (slot 3)
DEBUG: Found collision: 755 and 935 (slot 4)
DEBUG: Found collision: 928 and 891 (slot 0)
DEBUG: Found collision: 933 and 723 (slot 1)
DEBUG: Found collision: 935 and 536 (slot 2)
DEBUG: Found collision: 945 and 755 (slot 3)
DEBUG: Found collision: 946 and 156 (slot 4)
DEBUG: Found collision: 640 and 755 (slot 3)
DEBUG: Found collision: 642 and 855 (slot 4)
DEBUG: Found collision: 992 and 151 (slot 0)
DEBUG: Found collision: 993 and 330 (slot 1)
DEBUG: Found collision: 998 and 321 (slot 2)
DEBUG: Found collision: 937 and 263 (slot 0)
DEBUG: Found collision: 939 and 592 (slot 1)
DEBUG: Found collision: 942 and 27 (slot 2)
DEBUG: Found collision: 947 and 777 (slot 3)
DEBUG: Found collision: 949 and 263 (slot 4)
DEBUG: Found collision: 898 and 502 (slot 4)
DEBUG: Found collision: 992 and 323 (slot 0)
DEBUG: Found collision: 997 and 14 (slot 1)
DEBUG: Found collision: 512 and 597 (slot 2)
DEBUG: Found collision: 539 and 597 (slot 3)
DEBUG: Found collision: 672 and 264 (slot 0)
DEBUG: Found collision: 677 and 264 (slot 1)
DEBUG: Found collision: 690 and 430 (slot 2)
DEBUG: Found collision: 699 and 626 (slot 3)
DEBUG: Found collision: 702 and 980 (slot 4)
DEBUG: Found collision: 992 and 773 (slot 3)
DEBUG: Found collision: 993 and 482 (slot 4)
DEBUG: Found collision: 832 and 282 (slot 0)
DEBUG: Found collision: 848 and 934 (slot 1)
DEBUG: Found collision: 855 and 759 (slot 2)
DEBUG: Found collision: 992 and 773 (slot 0)
DEBUG: Found collision: 640 and 744 (slot 1)
DEBUG: Found collision: 928 and 204 (slot 2)
DEBUG: Found collision: 934 and 381 (slot 3)
DEBUG: Found collision: 940 and 744 (slot 4)
DEBUG: Found collision: 992 and 428 (slot 0)
DEBUG: Found collision: 993 and 695 (slot 1)
DEBUG: Found collision: 999 and 642 (slot 2)
DEBUG: Found collision: 416 and 79 (slot 3)
DEBUG: Found collision: 422 and 343 (slot 4)
DEBUG: Found collision: 833 and 506 (slot 0)
DEBUG: Found collision: 834 and 35 (slot 1)
DEBUG: Found collision: 842 and 918 (slot 2)
DEBUG: Found collision: 843 and 35 (slot 3)
DEBUG: Found collision: 856 and 885 (slot 4)
DEBUG: Found collision: 800 and 95 (slot 3)
DEBUG: Found collision: 804 and 632 (slot 4)
DEBUG: Found collision: 993 and 695 (slot 0)
DEBUG: Found collision: 997 and 14 (slot 1)
DEBUG: Found collision: 998 and 82 (slot 2)
DEBUG: Found collision: 481 and 858 (slot 1)
DEBUG: Found collision: 998 and 733 (slot 0)
DEBUG: Found collision: 832 and 525 (slot 2)
DEBUG: Found collision: 834 and 744 (slot 3)
DEBUG: Found collision: 837 and 884 (slot 4)
DEBUG: Found collision: 481 and 269 (slot 2)
DEBUG: Found collision: 992 and 608 (slot 0)
DEBUG: Found collision: 996 and 301 (slot 1)
DEBUG: Found collision: 960 and 139 (slot 3)
DEBUG: Found collision: 972 and 204 (slot 4)
DEBUG: Found collision: 544 and 952 (slot 4)
DEBUG: Found collision: 993 and 695 (slot 0)
DEBUG: Found collision: 995 and 851 (slot 1)
DEBUG: Found collision: 998 and 333 (slot 2)
DEBUG: Found collision: 999 and 159 (slot 3)
DEBUG: Found collision: 928 and 442 (slot 0)
DEBUG: Found collision: 931 and 286 (slot 1)
DEBUG: Found collision: 936 and 640 (slot 2)
DEBUG: Found collision: 940 and 325 (slot 3)
DEBUG: Found collision: 944 and 291 (slot 4)
DEBUG: Found collision: 992 and 875 (slot 0)
DEBUG: Found collision: 994 and 11 (slot 1)
DEBUG: Found collision: 544 and 188 (slot 2)
DEBUG: Found collision: 548 and 191 (slot 3)
DEBUG: Found collision: 552 and 40 (slot 4)
DEBUG: Found collision: 992 and 45 (slot 4)
DEBUG: Found collision: 903 and 269 (slot 0)
DEBUG: Found collision: 912 and 501 (slot 1)
DEBUG: Found collision: 924 and 264 (slot 2)
DEBUG: Found collision: 925 and 917 (slot 3)
DEBUG: Found collision: 939 and 40 (slot 4)
DEBUG: Found collision: 992 and 339 (slot 0)
DEBUG: Found collision: 994 and 11 (slot 1)
DEBUG: Found collision: 995 and 900 (slot 2)
DEBUG: Found collision: 999 and 466 (slot 3)
DEBUG: Found collision: 928 and 858 (slot 0)
DEBUG: Found collision: 935 and 858 (slot 1)
DEBUG: Found collision: 939 and 403 (slot 2)
DEBUG: Found collision: 941 and 400 (slot 3)
